"reaction number","true rclass","true reaction smiles","true prod","pred reaction smiles","pred prod","conf","projID","predID","T1 Correct","T2 Correct","T3 Correct","T4 Correct","T5 Correct","true_deltaCM","true_deltaSA","fwdpredo_deltaCM","fwdpredo_deltaSA"
70,"acetylide","C#CC.[H]Cl>>C/C(Cl)=C([H])/[H]","C/C(Cl)=C([H])/[H]","C#CC.Cl>>{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""C#CC.Cl""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]","{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""C#CC.Cl""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]",0.5011374149358299,"5ff3644b9bc90d0001c40593","600f0bf8ec44ea0001ceee9a","False","False","False","False","False",21.029747343394057,-7.039962838320848,0,0
71,"esub","BrBr.C1=CC=CC=C1.[Fe+3].[Br-].[Br-].[Br-]>>BrC2=CC=CC=C2","BrC2=CC=CC=C2","BrBr.[Br-].[Br-].[Br-].[Fe+3].c1ccccc1>>Brc1ccc(Br)cc1","Brc1ccc(Br)cc1",0.9476861897432869,"5ff364859bc90d0001c405dd","600f0e0aec44ea0001cef1cc","False","True","True","True","True",25.977279923499925,-38.18761973039594,22.392317422778763,-37.89225540618551
72,"esub","O[N+]([O-])=O.O=S(O)(O)=O.C1=CC=CC=C1>>O=[N+](C2=CC=CC=C2)[O-]","O=[N+](C2=CC=CC=C2)[O-]","O=S(=O)(O)O.O=[N+]([O-])O.c1ccccc1>>O=[N+]([O-])c1ccccc1","O=[N+]([O-])c1ccccc1",0.9998790129319819,"5ff364859bc90d0001c405dd","600f0e22ec44ea0001cef200","True","True","True","True","True",-2.0537657239917735,-4.396018036915402,-2.0537657239917735,-4.396018036915402
73,"esub","O=S([O-])[O-].O=S(O)(O)=O.C1=CC=CC=C1>>O=S(C2=CC=CC=C2)(O)=O","O=S(C2=CC=CC=C2)(O)=O","O=S(=O)(O)O.O=S([O-])[O-].c1ccccc1>>O=S(=O)(O)c1ccccc1","O=S(=O)(O)c1ccccc1",0.8693010946919638,"5ff364859bc90d0001c405dd","600f0e3bec44ea0001cef221","True","True","True","True","True",18.33985000288463,-6.5779043697731385,18.33985000288463,-6.5779043697731385
74,"esub","O=C(OC)C1=CC=CC=C1.BrBr.[Fe+3].[Br-].[Br-].[Br-]>>O=C(OC)C2=CC(Br)=CC=C2","O=C(OC)C2=CC(Br)=CC=C2","BrBr.COC(=O)c1ccccc1.[Br-].[Br-].[Br-].[Fe+3]>>COC(=O)c1cccc(Br)c1","COC(=O)c1cccc(Br)c1",0.9677403385673352,"5ff364859bc90d0001c405dd","600f0e53ec44ea0001cef257","True","True","True","True","True",41.56224242422108,-37.93734344619939,41.56224242422108,-37.93734344619939
75,"esub","OC1=CC=CC=C1.BrBr.[Fe+3].[Br-].[Br-].[Br-]>>OC2=C(Br)C=C(Br)C=C2Br","OC2=C(Br)C=C(Br)C=C2Br","BrBr.Oc1ccccc1.[Br-].[Br-].[Br-].[Fe+3]>>Oc1ccc(Br)cc1Br","Oc1ccc(Br)cc1Br",0.5703427545759845,"5ff364859bc90d0001c405dd","600f0e6cec44ea0001cef291","False","False","False","False","False",37.66717726400933,-37.278248601857335,68.00702726689394,-37.558439665449306
76,"esub","OC1=CC=CC=C1.BrBr>>OC2=C(Br)C=CC=C2.OC3=CC=C(Br)C=C3","OC2=C(Br)C=CC=C2.OC3=CC=C(Br)C=C3","BrBr.Oc1ccccc1>>Oc1ccc(Br)cc1","Oc1ccc(Br)cc1",0.6984321121393727,"5ff364859bc90d0001c405dd","600f0ebbec44ea0001cef323","True","True","True","True","True",102.6867272726632,-2.375539809878598,15.222392421336437,-4.095020168165545
77,"esub","CC(NC1=CC=CC=C1)=O.O[N+]([O-])=O.O=S(O)(O)=O>>CC(NC2=CC=CC=C2[N+]([O-])=O)=O.CC(NC3=CC=C([N+]([O-])=O)C=C3)=O","CC(NC2=CC=CC=C2[N+]([O-])=O)=O.CC(NC3=CC=C([N+]([O-])=O)C=C3)=O","CC(=O)Nc1ccccc1.O=S(=O)(O)O.O=[N+]([O-])O>>CC(=O)Nc1ccc([N+](=O)[O-])cc1","CC(=O)Nc1ccc([N+](=O)[O-])cc1",0.9795041753475034,"5ff364859bc90d0001c405dd","600f0ed4ec44ea0001cef353","True","True","True","True","True",173.5658870174766,-2.682069427282336,-12.808653226155258,-4.311472693774679
78,"esub","ClC(C=C1)=CC=C1[N+]([O-])=O.[OH-]>>OC(C=C2)=CC=C2[N+]([O-])=O","OC(C=C2)=CC=C2[N+]([O-])=O","O=[N+]([O-])c1ccc(Cl)cc1.[OH-]>>O=[N+]([O-])c1ccc(O)cc1","O=[N+]([O-])c1ccc(O)cc1",0.9923028703908136,"5ff364859bc90d0001c405dd","600f0eedec44ea0001cef379","True","True","True","True","True",-0.4447848426729024,-8.296793593082398,-0.4447848426729024,-8.296793593082398
79,"esub","ClC(C=C1)=CC=C1C(F)(F)F.OC(CCN(C)C)C2=CC=CC=C2.CC(C)([O-])C>>FC(C3=CC=C(OC(C4=CC=CC=C4)CCN(C)C)C=C3)(F)F","FC(C3=CC=C(OC(C4=CC=CC=C4)CCN(C)C)C=C3)(F)F","CC(C)(C)[O-].CN(C)CCC(O)c1ccccc1.FC(F)(F)c1ccc(Cl)cc1>>CN(C)CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1","CN(C)CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1",0.9880422783283475,"5ff364859bc90d0001c405dd","600f0f05ec44ea0001cef3b4","True","True","True","True","True",-20.614709844115254,-4.079165988392472,-20.614709844115254,-4.079165988392472
80,"esub","CC1=CC=C(Cl)C=C1.[Na+].[NH2-].N>>CC2=CC=C(N)C=C2.CC3=CC(N)=CC=C3","CC2=CC=C(N)C=C2.CC3=CC(N)=CC=C3","Cc1ccc(Cl)cc1.N.[NH2-].[Na+]>>Cc1ccc(N)cc1","Cc1ccc(N)cc1",0.9699833806092223,"5ff364859bc90d0001c405dd","600f0f1fec44ea0001cef3f0","True","True","True","True","True",70.3527025412035,-21.799072095943117,-0.9708536543404804,-23.331981824859437
81,"carbonylcondensation","[H]C(C)=O.[H]C(C1=CC=CC=C1)=O.[OH-]>>[H]C(/C=C/C2=CC=CC=C2)=O","[H]C(/C=C/C2=CC=CC=C2)=O","CC=O.O=Cc1ccccc1.[OH-]>>O=C/C=C/c1ccccc1","O=C/C=C/c1ccccc1",0.8262311385548583,"5ff364be9bc90d0001c4060a","600f1601ec44ea0001cf0378","True","True","True","True","True",-9.169925001442316,-11.026743606812598,-9.169925001442316,-11.026743606812598
82,"carbonylcondensation","[H]C(C1=CC=CC=C1)=O.CCCCCCC=O.[OH-]>>CCCCC/C(C=O)=C\C2=CC=CC=C2","CCCCC/C(C=O)=C\C2=CC=CC=C2","CCCCCCC=O.O=Cc1ccccc1.[OH-]>>CCCCC/C(C=O)=C\c1ccccc1","CCCCC/C(C=O)=C\c1ccccc1",0.8535628614685686,"5ff364be9bc90d0001c4060a","600f1618ec44ea0001cf03ad","True","True","True","True","True",-8.339850002884617,-9.758530060681572,-8.339850002884617,-9.758530060681572
83,"carbonylcondensation","[H]C(C1=CC=CC=C1)=O.O=C(OCC)CC(OCC)=O.[O-]CC>>O=C(OCC)/C(C(OCC)=O)=C\C2=CC=CC=C2","O=C(OCC)/C(C(OCC)=O)=C\C2=CC=CC=C2","CCOC(=O)CC(=O)OCC.CC[O-].O=Cc1ccccc1>>CCOC(=O)C(=Cc1ccccc1)C(=O)OCC","CCOC(=O)C(=Cc1ccccc1)C(=O)OCC",0.936592697897053,"5ff364be9bc90d0001c4060a","600f1631ec44ea0001cf03e2","True","True","True","True","True",-28.50977500432694,-5.094812156316688,-28.50977500432694,-5.094812156316688
84,"carbonylcondensation","CC(CCC(C)=O)=O.[O-]CC>>CC1=CC(CC1)=O","CC1=CC(CC1)=O","CC(=O)CCC(C)=O.CC[O-]>>Cc1ccc(C)o1","Cc1ccc(C)o1",0.7993669183466227,"5ff364be9bc90d0001c4060a","600f164aec44ea0001cf0414","False","False","False","False","False",5.999999999999986,-3.1385493127901958,-18.,-3.8130246164339203
85,"carbonylcondensation","CC(CCCC(C)=O)=O.[O-]CC>>O=C1C=C(C)CCC1","O=C1C=C(C)CCC1","CC(=O)CCCC(C)=O.CC[O-]>>{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""CC(=O)CCCC(C)=O.CC[O-]""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]","{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""CC(=O)CCCC(C)=O.CC[O-]""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]",0.6914013513712526,"5ff364be9bc90d0001c4060a","600f1662ec44ea0001cf045e","False","True","True","True","True",8.999999999999986,-3.2561335413285333,0,0
86,"carbonylcondensation","CC(OCC)=O.CC(OCC)=O.[O-]CC>>O=C(CC(C)=O)OCC","O=C(CC(C)=O)OCC","CCOC(C)=O.CCOC(C)=O.CC[O-]>>CCOC(=O)CC(C)=O","CCOC(=O)CC(C)=O",0.9507623778549708,"5ff364be9bc90d0001c4060a","600f16b1ec44ea0001cf04ee","True","True","True","True","True",-43.509775004326954,-5.371342301894791,-43.509775004326954,-5.371342301894791
87,"carbonylcondensation","O=C(OCC)C1=CC=CC=C1.CC(OCC)=O.[O-]CC>>O=C(CC(OCC)=O)C2=CC=CC=C2","O=C(CC(OCC)=O)C2=CC=CC=C2","CCOC(=O)c1ccccc1.CCOC(C)=O.CC[O-]>>CCOC(=O)CC(=O)c1ccccc1","CCOC(=O)CC(=O)c1ccccc1",0.9592268758180209,"5ff364be9bc90d0001c4060a","600f16caec44ea0001cf0523","True","True","True","True","True",-43.50977500432694,-5.094259313094091,-43.50977500432694,-5.094259313094091
88,"carbonylcondensation","O=C1CCCCC1.[H]C(OCC)=O.[O-]CC>>O=C2C(C([H])=O)CCCC2","O=C2C(C([H])=O)CCCC2","CCOC=O.CC[O-].O=C1CCCCC1>>O=C1CCCCC1=CO","O=C1CCCCC1=CO",0.33521720969183294,"5ff364be9bc90d0001c4060a","600f16e2ec44ea0001cf0542","True","True","True","True","True",-9.000000000000014,-5.540692485515527,-20.50977500432694,-6.099459556434885
89,"carbonylcondensation","C/C=C/C(C)=O.O=C1CCCCC1.[OH-]>>O=C2CC(C)C3C(CCCC3)=C2","O=C2CC(C)C3C(CCCC3)=C2","C/C=C/C(C)=O.O=C1CCCCC1.[OH-]>>Cc1cc(O)cc2c1CCCC2","Cc1cc(O)cc2c1CCCC2",0.537177658752015,"5ff364be9bc90d0001c4060a","600f16fbec44ea0001cf0585","False","False","False","False","False",37.67970000576925,-9.836105635817153,17.83007499855769,-11.11834185275931
90,"carbonylcondensation","C=CC(C)=O.CC1C(CCC2=C1C=CC=C2OC)=O>>O=C3CCC4(C)C(CCC5=C4C=CC=C5OC)=C3","O=C3CCC4(C)C(CCC5=C4C=CC=C5OC)=C3","C=CC(C)=O.COc1cccc2c1CCC(=O)C2C>>COc1cccc2c1CCC1=CC(=O)CCC12C","COc1cccc2c1CCC1=CC(=O)CCC12C",0.20322849938752846,"5ff364be9bc90d0001c4060a","600f1714ec44ea0001cf05bc","True","True","True","True","True",-1.6797000057692628,-2.228613024316215,-1.6797000057692628,-2.228613024316215
91,"amine","CCCBr.N>>CCCN","CCCN","CCCBr.N>>{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""CCCBr.N""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]","{""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""CCCBr.N""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""}[[2]]",0.6110906356674478,"5ff364f59bc90d0001c40647","600f1a3eec44ea0001cf0acd","False","True","True","True","True",-0.970853654340484,-7.224630769230771,0,0
92,"amine","CBr.NC1CCCCC1>>C[N+](C)(C)C2CCCCC2","C[N+](C)(C)C2CCCCC2","CBr.NC1CCCCC1>>CNC1CCCCC1","CNC1CCCCC1",0.7083737948893073,"5ff364f59bc90d0001c40647","600f1a56ec44ea0001cf0af5","True","False","False","False","False",9.02914634565952,-2.626478292644112,3.0291463456595196,-3.5544339778341367
93,"amine","CCBr.O=C([N-]C1=O)C2=C1C=CC=C2>>O=C(N(CC)C3=O)C4=C3C=CC=C4","O=C(N(CC)C3=O)C4=C3C=CC=C4","CCBr.O=C1[N-]C(=O)c2ccccc21>>CCN1C(=O)c2ccccc2C1=O","CCN1C(=O)c2ccccc2C1=O",0.9990516878187758,"5ff364f59bc90d0001c40647","600f1a6eec44ea0001cf0b31","True","True","True","True","True",3.368996348544158,-4.383275937578475,3.368996348544158,-4.383275937578475
94,"amine","O=C(N(CC)C1=O)C2=C1C=CC=C2.[OH-]>>CCN","CCN","CCN1C(=O)c2ccccc2C1=O.[OH-]>>CCN1C(=O)c2ccccc2C1=O","CCN1C(=O)c2ccccc2C1=O",0.40113609002762685,"5ff364f59bc90d0001c40647","600f1a86ec44ea0001cf0b53","False","False","False","False","False",-80.4934811969863,-7.9269865608664976,0.,-8.479573080261886
95,"amine","CC(C)=O.CN>>C/C(C)=N/C","C/C(C)=N/C","CC(C)=O.CN>>CN=C(C)C","CN=C(C)C",0.4976135989345126,"5ff364f59bc90d0001c40647","600f1a9fec44ea0001cf0b8d","True","True","True","True","True",3.813781191217039,-1.7384372334786597,3.813781191217039,-1.7384372334786597
96,"amine","CC(C)=O.CNC>>C/C(C)=[N+](C)/C","C/C(C)=[N+](C)/C","CC(C)=O.CNC>>CC(C)N(C)C","CC(C)N(C)C",0.8792776556098273,"5ff364f59bc90d0001c40647","600f1aeeec44ea0001cf0c37","False","False","False","False","False",3.4739311883324078,-0.5817822291244941,0.15363119410165638,-1.9591550101895834
97,"amine","[H]C(C)=O.CNC>>[H]C(N(C)C)=C","[H]C(N(C)C)=C","CC=O.CNC>>C/C=C/C=O","C/C=C/C=O",0.33190948098355233,"5ff364f59bc90d0001c40647","600f1b06ec44ea0001cf0c69","False","False","False","False","False",2.813781191217032,-2.3181668138627227,3.695993813109901,-1.7755709020821948
98,"amine","[H]C(C)=O.CN>>[H]/C(C)=N/C","[H]/C(C)=N/C","CC=O.CN>>C/C=N/C","C/C=N/C",0.6428171225119717,"5ff364f59bc90d0001c40647","600f1b1eec44ea0001cf0c9d","True","True","True","True","True",3.813781191217032,-2.2629172957317794,3.813781191217032,-2.2629172957317794
99,"amine","NC1=CC=CC=C1.[O-]N=O>>N#[N+]C2=CC=CC=C2","N#[N+]C2=CC=CC=C2","Nc1ccccc1.O=N[O-]>>N#[N+]c1ccccc1","N#[N+]c1ccccc1",0.9053125992143565,"5ff364f59bc90d0001c40647","600f1b37ec44ea0001cf0cc6","True","True","True","True","True",-11.416665599935449,-3.5424545690916354,-11.416665599935449,-3.5424545690916354
100,"amine","N#[N+]C1=CC=CC=C1.[Na]I>>IC2=CC=CC=C2","IC2=CC=CC=C2","N#[N+]c1ccccc1.[Na]I>>Ic1ccccc1","Ic1ccccc1",0.9338008861361038,"5ff364f59bc90d0001c40647","600f1b50ec44ea0001cf0cf8","True","True","True","True","True",-21.194602975157963,-8.272240388492742,-21.194602975157963,-8.272240388492742
